Date,Usd,Eur
02.01.2018,28.0672,33.4954
03.01.2018,28.0672,33.4954
04.01.2018,27.8905,33.5328
05.01.2018,28.0134,33.7981
09.01.2018,28.2033,33.9709
10.01.2018,28.2032,33.6521
11.01.2018,28.3288,33.9719
12.01.2018,28.4457,34.1832
15.01.2018,28.5366,34.6349
16.01.2018,28.5677,35.0725
17.01.2018,28.6526,35.0421
18.01.2018,28.6661,34.9813
19.01.2018,28.7775,35.2093
22.01.2018,28.8448,35.3493
23.01.2018,28.8758,35.3411
24.01.2018,28.8648,35.3565
25.01.2018,28.8654,35.6545
26.01.2018,28.7452,35.6642
29.01.2018,28.5486,35.5031
30.01.2018,28.2465,34.9664
31.01.2018,28.0088,34.7897
01.02.2018,27.8435,34.6846
02.02.2018,27.8695,34.7226
